information,price
"Гарантия: 1 год; ЗД для отчета BI/BO: 11.6""/1366x768 пикс./IPS/Intel/Celeron/Intel HD Graphics/4 ГБ/64 ГБ/Windows 10 Pro; Количество ядер: 2; Кэш-память: 2 МБ; Максимальная тактовая частота: 2.4 ГГц; Модель: NB122; Модель процессора: N3350; ОС Windows: ус",15999
"Гарантия: 1 год; Гарантия предоставляется: продавцом; ЗД для отчета BI/BO: 15.6""/1920x1080 пикс./IPS/AMD/Ryzen 5/GeForce RTX 3060 для ноутбуков 6GB/16 ГБ/512 ГБ/не установлена; Количество ядер: 6; Кэш-память: 16 МБ; Максимальная тактовая частота: 4.2 ГГц;",124999
"Гарантия: 1 год; Гарантия предоставляется: продавцом; ЗД для отчета BI/BO: 14""/2160x1440 пикс./IPS/Intel/Core i5/Intel Iris Xe Graphics/16 ГБ/512 ГБ/Windows 10 Домашняя; Количество ядер: 4; Кэш-память: 8 МБ; Модель процессора: 1135G7; ОС Windows: установл",70999
"Гарантия: 1 год; Гарантия предоставляется: продавцом; ЗД для отчета BI/BO: 15.6""/1920x1080 пикс./TN/Intel/Celeron/UHD Graphics 600/4 ГБ/1 ТБ/не установлена; Количество ядер: 2; Кэш-память: 4 МБ; Модель процессора: N4020; ОС Windows: не установлена; Операц",17999
"Гарантия: 1 год; ЗД для отчета BI/BO: 15.6""/1920x1080 пикс./IPS/Intel/Core i5/GeForce GTX 1650 4GB/8 ГБ/256 ГБ/не установлена; Количество ядер: 12; Модель процессора: 12500H; ОС Windows: не установлена; Обратите внимание: производительная видеокарта; Опер",79999
"Гарантия: 1 год; Гарантия предоставляется: продавцом; Графический процессор ядер: 8; Диагональ/разрешение: 13.6""/2560x1664 пикс.; ЗД для отчета BI/BO: 13.6""/2560x1664 пикс./IPS/Apple/M2/8 ГБ/256 ГБ/macOS; Количество ядер: 8; Модель: MLXY3; Модель процессо",109999
"Гарантия: 1 год; Гарантия предоставляется: продавцом; ЗД для отчета BI/BO: 15.6""/1920x1080 пикс./IPS/AMD/Ryzen 7/GeForce RTX 3050 Ti для ноутбуков 4GB/8 ГБ/512 ГБ/не установлена; Количество ядер: 8; Максимальная тактовая частота: 4.4 ГГц; Модель: 82K2007K",74999
"Гарантия: 1 год; Гарантия предоставляется: продавцом; ЗД для отчета BI/BO: 15.6""/1920x1080 пикс./IPS/Intel/Core i5/GeForce RTX 3050 для ноутбуков 4GB/16 ГБ/512 ГБ/Windows 11 Домашняя; Количество ядер: 6; Модель: G5 GD; Модель процессора: 11400H; ОС Window",85999
"Гарантия: 1 год; ЗД для отчета BI/BO: 17.3""/1920x1080 пикс./AHVA/Intel/Core i5/GeForce RTX 3060 для ноутбуков 6GB/16 ГБ/512 ГБ/Windows 11 Pro 64; Количество ядер: 8; Кэш-память: 12 МБ; Максимальная тактовая частота: 4.4 ГГц; Модель процессора: 12450H; ОС",109999
"Гарантия: 1 год; Гарантия предоставляется: продавцом; ЗД для отчета BI/BO: 17.3""/1600x900 пикс./TN/Intel/Core i7/Intel Iris Xe Graphics/8 ГБ/256 ГБ/Windows 10 Домашняя 64; Количество ядер: 4; Кэш-память: 12 МБ; Максимальная тактовая частота: 4.7 ГГц; Моде",59999
"Гарантия: 1 год; Гарантия предоставляется: продавцом; ЗД для отчета BI/BO: 15.6""/1920x1080 пикс./IPS/Intel/Core i5/Intel Iris Xe Graphics/8 ГБ/512 ГБ/не установлена; Количество ядер: 10; Кэш-память: 12 МБ; Модель процессора: 1235U; ОС Windows: не установл",64999
"Гарантия: 1 год; Гарантия предоставляется: продавцом; ЗД для отчета BI/BO: 14""/1366x768 пикс./TN/Intel/Celeron/UHD Graphics 600/4 ГБ/64 ГБ/Windows 11 Домашняя S-режим; Количество ядер: 2; Кэш-память: 4 МБ; Максимальная тактовая частота: 2.8 ГГц; Модель пр",17999
"Гарантия: 1 год; Гарантия предоставляется: продавцом; ЗД для отчета BI/BO: 17.3""/1920x1080 пикс./IPS/Intel/Core i7/GeForce RTX 3060 для ноутбуков 6GB/16 ГБ/1 ТБ/Windows 11 Домашняя 64; Количество ядер: 14; Кэш-память: 24 МБ; Максимальная тактовая частота:",139999
"Гарантия: 1 год; Гарантия предоставляется: продавцом; Графический процессор ядер: 8; Диагональ/разрешение: 13.6""/2560x1664 пикс.; ЗД для отчета BI/BO: 13.6""/2560x1664 пикс./IPS/Apple/M2/8 ГБ/256 ГБ/macOS; Количество ядер: 8; Модель: MLY33; Модель процессо",109999
"Гарантия: 1 год; Гарантия предоставляется: продавцом; ЗД для отчета BI/BO: 15.6""/1920x1080 пикс./IPS/AMD/Ryzen 5/GeForce RTX 3050 Ti для ноутбуков 4GB/16 ГБ/512 ГБ/не установлена; Количество ядер: 6; Кэш-память: 16 МБ; Максимальная тактовая частота: 4.2 Г",77399
"Гарантия: 1 год; Гарантия предоставляется: продавцом; Графический процессор ядер: 7; Диагональ экрана: 13.3""(33.8 см); Диагональ/разрешение: 13.3""/2560x1600 пикс.; ЗД для отчета BI/BO: 13.3""/2560x1600 пикс./IPS/Apple/M1/8 ГБ/256 ГБ/macOS; Количество ядер:",80899
"Гарантия: 1 год; Гарантия предоставляется: продавцом; ЗД для отчета BI/BO: 15.6""/1366x768 пикс./TN/Intel/Core i5/GeForce MX450 2ГБ/8 ГБ/512 ГБ/не установлена; Количество ядер: 4; Кэш-память: 8 МБ; Максимальная тактовая частота: 4.2 ГГц; Модель процессора:",52999
"Гарантия: 1 год; ЗД для отчета BI/BO: 14""/1366x768 пикс./IPS/Intel/Celeron/Intel HD Graphics 500/4 ГБ/64 ГБ/Windows 10 Домашняя; Количество ядер: 2; Кэш-память: 2 МБ; Максимальная тактовая частота: 2.40 ГГц; Модель: NB259; Модель процессора: N3350; ОС Win",15999
"Гарантия: 1 год; Гарантия предоставляется: продавцом; ЗД для отчета BI/BO: 15.6""/1920x1080 пикс./IPS/Intel/Core i5/Intel Iris Xe Graphics/8 ГБ/256 ГБ/Windows 11 Домашняя 64; Количество ядер: 4; Кэш-память: 8 МБ; Модель процессора: 1135G7; ОС Windows: уста",49999
"Гарантия: 1 год; Гарантия предоставляется: продавцом; ЗД для отчета BI/BO: 17.3""/1920x1080 пикс./IPS/AMD/Ryzen 7/GeForce RTX 3060 для ноутбуков 6GB/16 ГБ/1 ТБ/не установлена; Количество ядер: 8; Кэш-память: 16 МБ; Максимальная тактовая частота: 4.4 ГГц; М",139999
"Важная особенность: Безрамочный OLED-экран; Гарантия: 1 год; Гарантия предоставляется: продавцом; ЗД для отчета BI/BO: 12.6""/2560x1600 пикс./OLED/Intel/Core i5/Intel Iris Xe Graphics/16 ГБ/512 ГБ/Windows 11 Домашняя S-режим; Количество ядер: 4; Кэш-память",79999
"Гарантия: 1 год; Гарантия предоставляется: продавцом; Графический процессор ядер: 16; Диагональ/разрешение: 16.2""/3456x2234 пикс.; ЗД для отчета BI/BO: 16.2""/3456x2234 пикс./Apple/M1 Pro/16 ГБ/1 ТБ/macOS; Количество ядер: 10; Модель: MK193RU/A; Операционн",279999
"Гарантия: 1 год; Гарантия предоставляется: продавцом; ЗД для отчета BI/BO: 15.6""/1920x1080 пикс./TN/AMD/Ryzen 5/Radeon Graphics/8 ГБ/256 ГБ/Windows 10 Pro 64; Количество ядер: 6; Кэш-память: 8 МБ; Модель процессора: 5500U; ОС Windows: установлена; Операци",45999
"Гарантия: 1 год; ЗД для отчета BI/BO: 15.6""/1920x1080 пикс./IPS/Intel/Core i7/GeForce RTX 3060 для ноутбуков 6GB/16 ГБ/512 ГБ/Windows 11 Домашняя 64; Количество ядер: 6; Кэш-память: 12 МБ; Максимальная тактовая частота: 4.5 ГГц; Модель процессора: 11400Н;",94999
"Гарантия: 1 год; Гарантия предоставляется: продавцом; ЗД для отчета BI/BO: 15.6""/1920x1080 пикс./TFT/AMD/Ryzen 7/Radeon Graphics/8 ГБ/512 ГБ/не установлена; Количество ядер: 8; Кэш-память: 8 МБ; Максимальная тактовая частота: 4.3 ГГц; Модель процессора: 5",47999
"Гарантия: 1 год; Гарантия предоставляется: продавцом; ЗД для отчета BI/BO: 14""/1920x1080 пикс./IPS/Intel/Core i5/Intel Iris Xe Graphics/8 ГБ/512 ГБ/не установлена; Количество ядер: 10; Кэш-память: 12 МБ; Модель процессора: 1235U; ОС Windows: не установлен",64999
"Гарантия: 1 год; ЗД для отчета BI/BO: 11.6""/1366x768 пикс./IPS/Intel/Celeron/Intel HD Graphics/4 ГБ/64 ГБ/Windows 10 Pro; Количество ядер: 2; Кэш-память: 2 МБ; Максимальная тактовая частота: 2.40 ГГц; Модель: NB123; Модель процессора: N3350; ОС Windows: у",15499
"Гарантия: 1 год; Гарантия предоставляется: продавцом; Графический процессор ядер: 16; Диагональ/разрешение: 16.2""/3456x2234 пикс.; ЗД для отчета BI/BO: 16.2""/3456x2234 пикс./Apple/M1 Pro/16 ГБ/512 ГБ/macOS; Количество ядер: 10; Модель: MK1E3RU/A; Операцио",189999
"Гарантия: 1 год; Гарантия предоставляется: продавцом; ЗД для отчета BI/BO: 15.6""/1920x1080 пикс./IPS/AMD/Ryzen 5/GeForce RTX 3060 для ноутбуков 6GB/16 ГБ/512 ГБ/не установлена; Количество ядер: 6; Кэш-память: 16 МБ; Максимальная тактовая частота: 4.2 ГГц;",124999
"Гарантия: 1 год; ЗД для отчета BI/BO: 15.6""/3200x1800 пикс./IPS/Intel/Celeron/Intel UHD Graphics 600/4 ГБ/128 ГБ/Windows 10 Домашняя; Количество ядер: 2; Кэш-память: 4 МБ; Максимальная тактовая частота: 2.80 ГГц; Модель: NB280; Модель процессора: N4020; О",19999
"Гарантия: 1 год; ЗД для отчета BI/BO: 14.1""/1920x1080 пикс./IPS/Intel/Celeron/Intel UHD Graphics 600/4 ГБ/128 ГБ/Windows 10 Pro; Количество ядер: 2; Кэш-память: 4 МБ; Максимальная тактовая частота: 2.8 ГГц; Модель: NB265; Модель процессора: N4020; ОС Wind",17999
"Гарантия: 1 год; ЗД для отчета BI/BO: 13.5""/3000x2000пикс./IPS/Intel/Pentium/Intel HD Graphics/4 ГБ/128 ГБ/Windows 10 Pro; Количество ядер: 4; Кэш-память: 2 МБ; Максимальная тактовая частота: 2.64 ГГц; Модель: NB657; Модель процессора: J3710; ОС Windows:",19999
"Гарантия: 1 год; ЗД для отчета BI/BO: 15.6""/1366x768 пикс./TN/Intel/Pentium/Intel HD Graphics/4 ГБ/128 ГБ/Windows 10 Pro; Количество ядер: 4; Кэш-память: 2 МБ; Максимальная тактовая частота: 2.64 ГГц; Модель: NB287; Модель процессора: J3710; ОС Windows: у",18999
"Гарантия: 1 год; ЗД для отчета BI/BO: 15.6""/1920x1080 пикс./AHVA/Intel/Core i5/GeForce RTX 3050 для ноутбуков 4GB/16 ГБ/1 ТБ/256 ГБ/не установлена; Количество ядер: 6; Кэш-память: 12 МБ; Максимальная тактовая частота: 4.5 ГГц; Модель процессора: 11400H; О",69999
"Гарантия: 1 год; Гарантия предоставляется: продавцом; ЗД для отчета BI/BO: 14""/2520x1680 пикс./IPS/Intel/Core i7/Intel Iris Xe Graphics/16 ГБ/1 ТБ/Windows 11 Домашняя; Количество ядер: 14; Кэш-память: 24 МБ; Модель процессора: 12700H; ОС Windows: установл",93999
"Гарантия: 1 год; Гарантия предоставляется: продавцом; ЗД для отчета BI/BO: 15.6""/1920x1080 пикс./TN/Intel/Core i3/Intel UHD Graphics/4 ГБ/1 ТБ/не установлена; Количество ядер: 2; Кэш-память: 4 МБ; Максимальная тактовая частота: 4.1 ГГц; Модель процессора:",27999
"Гарантия: 1 год; Гарантия предоставляется: продавцом; ЗД для отчета BI/BO: 15.6""/1920x1080 пикс./IPS/Intel/Core i5/GeForce RTX 3050 для ноутбуков 4GB/16 ГБ/512 ГБ/Windows 10 Домашняя; Количество ядер: 6; Модель: G5 GD; Модель процессора: 11400H; ОС Window",85999
"Гарантия: 1 год; Гарантия предоставляется: продавцом; ЗД для отчета BI/BO: 16""/1920x1200 пикс./IPS/Intel/Core i7/Intel Iris Xe Graphics/16 ГБ/512 ГБ/Windows 11 Домашняя 64; Количество ядер: 14; Кэш-память: 24 МБ; Модель процессора: 12700H; ОС Windows: уст",77999
"Гарантия: 1 год; Гарантия предоставляется: продавцом; ЗД для отчета BI/BO: 15.6""/1920x1080 пикс./IPS/AMD/Ryzen 5/GeForce RTX 3060 для ноутбуков 6GB/16 ГБ/512 ГБ/не установлена; Количество ядер: 6; Кэш-память: 16 МБ; Максимальная тактовая частота: 4.5 ГГц;",109999
"Гарантия: 1 год; ЗД для отчета BI/BO: 15.6""/1920x1080 пикс./IPS/AMD/Ryzen 5/Radeon/8 ГБ/512 ГБ/Windows 10 Домашняя 64; Количество ядер: 6; Кэш-память: 8 МБ; Максимальная тактовая частота: 4 ГГц; Модель: A515-45; Модель процессора: 5500U; ОС Windows: устан",49999
"Гарантия: 1 год; ЗД для отчета BI/BO: 15.6""/1920x1080 пикс./IPS/Intel/Core i5/GeForce GTX 1650 4GB/8 ГБ/256 ГБ/не установлена; Количество ядер: 12; Модель процессора: 12500H; ОС Windows: не установлена; Обратите внимание: производительная видеокарта; Опер",79999
"Гарантия: 1 год; Гарантия предоставляется: продавцом; Графический процессор ядер: 8; Диагональ/разрешение: 13.6""/2560x1664 пикс.; ЗД для отчета BI/BO: 13.6""/2560x1664 пикс./IPS/Apple/M2/8 ГБ/256 ГБ/macOS; Количество ядер: 8; Модель: MLY13; Объем SSD: 256",109999
"Гарантия: 1 год; Гарантия предоставляется: продавцом; Графический процессор ядер: 14; Диагональ/разрешение: 14.2""/3024x1964 пикс.; ЗД для отчета BI/BO: 14.2""/3024x1964 пикс./Apple/M1 Pro/16 ГБ/512 ГБ/macOS; Количество ядер: 8; Модель: MKGR3RU/A; Операцион",156999
"Гарантия: 1 год; Гарантия предоставляется: продавцом; ЗД для отчета BI/BO: 15.6""/1920x1080 пикс./IPS/Intel/Core i5/Intel Iris Xe Graphics/8 ГБ/512 ГБ/не установлена; Количество ядер: 10; Кэш-память: 12 МБ; Модель: 6K3C5EA; Модель процессора: 1235U; ОС Win",45999
"Гарантия: 1 год; Гарантия предоставляется: продавцом; ЗД для отчета BI/BO: 14""/2160x1440 пикс./IPS/AMD/Ryzen 5/Radeon Graphics/16 ГБ/512 ГБ/Windows 10 Домашняя 64; Количество ядер: 6; Кэш-память: 8 МБ; Максимальная тактовая частота: 4.0 ГГц; Модель процес",67999
"Гарантия: 1 год; Гарантия предоставляется: продавцом; ЗД для отчета BI/BO: 14""/2160x1440 пикс./IPS/Intel/Core i5/Intel Iris Xe Graphics/16 ГБ/512 ГБ/Windows 10 Домашняя; Количество ядер: 4; Кэш-память: 8 МБ; Модель процессора: 1135G7; ОС Windows: установл",70999
"Версия ОС: 10 Home; Гарантия: 1 год; ЗД для отчета BI/BO: 14""/1920x1080 пикс./IPS/Intel/Celeron/Intel UHD Graphics 600/4 ГБ/64 ГБ/Windows 10 Домашняя 64; Количество ядер: 2; Кэш-память: 4 МБ; Модель: EVE 14 C415; Модель процессора: N4020; ОС Windows: уста",15999
"Гарантия: 1 год; Гарантия предоставляется: продавцом; ЗД для отчета BI/BO: 16.1""/1920x1080 пикс./IPS/AMD/Ryzen 5/GeForce RTX 3050 для ноутбуков 4GB/16 ГБ/512 ГБ/не установлена; Количество ядер: 6; Кэш-память: 16 МБ; Максимальная тактовая частота: 4.2 ГГц;",89999
"Гарантия: 1 год; Гарантия предоставляется: продавцом; Графический процессор ядер: 14; Диагональ/разрешение: 14.2""/3024x1964 пикс.; ЗД для отчета BI/BO: 14.2""/3024x1964 пикс./Apple/M1 Pro/16 ГБ/512 ГБ/macOS; Количество ядер: 8; Модель: MKGP3; Операционная",156999
"Гарантия: 1 год; Гарантия предоставляется: продавцом; ЗД для отчета BI/BO: 15.6""/1366x768 пикс./TN/Intel/Core i3/Intel UHD Graphics/4 ГБ/1 ТБ/не установлена; Количество ядер: 2; Кэш-память: 4 МБ; Максимальная тактовая частота: 4.1 ГГц; Модель процессора:",29999
"Гарантия: 1 год; Гарантия предоставляется: продавцом; Графический процессор ядер: 7; Диагональ экрана: 13.3""(33.8 см); Диагональ/разрешение: 13.3""/2560x1600 пикс.; ЗД для отчета BI/BO: 13.3""/2560x1600 пикс./IPS/Apple/M1/8 ГБ/256 ГБ/macOS; Количество ядер:",80999
"Гарантия: 1 год; ЗД для отчета BI/BO: 15.6""/1920x1080 пикс./AHVA/Intel/Core i5/GeForce RTX 3050 для ноутбуков 4GB/16 ГБ/512 ГБ/не установлена; Количество ядер: 8; Кэш-память: 12 МБ; Максимальная тактовая частота: 4.4 ГГц; Модель процессора: 12450H; ОС Win",69999
"Гарантия: 1 год; ЗД для отчета BI/BO: 15.6""/1920x1080 пикс./AHVA/Intel/Core i5/GeForce RTX 3060 для ноутбуков 6GB/16 ГБ/512 ГБ/не установлена; Количество ядер: 8; Кэш-память: 12 МБ; Максимальная тактовая частота: 4.4 ГГц; Модель процессора: 12450H; ОС Win",89999
"Гарантия: 1 год; Гарантия предоставляется: продавцом; ЗД для отчета BI/BO: 15.6""/1920x1080 пикс./TN/Intel/Core i3/Intel UHD Graphics/4 ГБ/1 ТБ/не установлена; Количество ядер: 2; Кэш-память: 4 МБ; Модель процессора: 10110U; ОС Windows: не установлена; Опе",29999
"Гарантия: 1 год; Гарантия предоставляется: продавцом; Графический процессор ядер: 8; Диагональ экрана: 13.3""(33.8 см); Диагональ/разрешение: 13.3""/2560x1600 пикс.; ЗД для отчета BI/BO: 13.3""/2560x1600 пикс./IPS/Apple/M1/8 ГБ/256 ГБ/macOS; Количество ядер:",104999
"Гарантия: 1 год; Гарантия предоставляется: продавцом; ЗД для отчета BI/BO: 15.6""/1920x1080 пикс./IPS/Intel/Core i7/GeForce RTX 3070 для ноутбуков 8GB/16 ГБ/512 ГБ/Windows 11 Домашняя; Количество ядер: 14; Модель: AORUS 5; Модель процессора: 12700H; ОС Win",139999
"Гарантия: 1 год; Гарантия предоставляется: продавцом; ЗД для отчета BI/BO: 14.2""/3120x2080 пикс./LTPS/Intel/Core i7/Intel Iris Xe Graphics/16 ГБ/1 ТБ/Windows 11; Количество ядер: 12; Кэш-память: 16 МБ; Максимальная тактовая частота: 4.7 ГГц; Модель процес",118999
"Гарантия: 1 год; Гарантия предоставляется: продавцом; ЗД для отчета BI/BO: 17.3""/1920x1080 пикс./IPS/Intel/Core i7/GeForce RTX 3070 для ноутбуков 8GB/32 ГБ/512 ГБ/Windows 10 Домашняя; Количество ядер: 8; Модель: AORUS 17G; Модель процессора: 11800H; ОС Wi",169999
"Гарантия: 1 год; ЗД для отчета BI/BO: 16""/2560x1600 пикс./IPS/Intel/Core i7/GeForce RTX 3070 Ti для ноутбуков 8GB/32 ГБ/1 ТБ/Windows 11 Домашняя 64; Количество ядер: 14; Кэш-память: 24 МБ; Максимальная тактовая частота: 4.7 ГГц; Модель процессора: 12700H;",199999
